Unnamed: 0,Question,Stmt_survey_num,Text,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6
,ti_1,1,,Supplies/Systems,,,,,
,ti_2,2,,Supplies/Systems,,,,,
,ti_3,3,,,,,,,
,ti_4,4,,,,,,,
,ti_5,5,,Teamwork,,,,,
,ti_6,6,,Supplies/Systems,Teamwork,,,,
,ti_7,7,,Supplies/Systems,,,,,
,ti_8,8,,,,,,,
,ti_9,9,,Appreciation/Recognition,Supplies/Systems,,,,
,ti_10,10,,Good incentives/growth,,,,,
,ti_11,11,,Inspiring Work,,,,,
,ti_12,12,,,,,,,
,ti_13,13,,Appreciation/Recognition,,,,,
,ti_14,14,,,,,,,
,ti_15,15,,Appreciation/Recognition,Supplies/Systems,Teamwork,,,
,ti_16,16,,Inspiring Work,,,,,
,ti_17,17,,Good incentives/growth,,,,,
,ti_18,18,,Communication/Support,,,,,
,ti_19,19,,Communication/Support,Good incentives/growth,Appreciation/Recognition,,,
,ti_20,20,,,,,,,
,ti_21,21,,Communication/Support,Good incentives/growth,Appreciation/Recognition,Supplies/Systems,,
,ti_22,22,,,,,,,
,ti_23,23,,Inspiring Work,,,,,
,ti_24,24,,Staffing and Scheduling,Teamwork,Good incentives/growth,Appreciation/Recognition,Communication/Support,
,ti_25,25,,,,,,,
,ti_26,26,,Teamwork,,,,,
,ti_27,27,,,,,,,
,ti_28,28,,,,,,,
,ti_29,29,,Teamwork,Communication/Support,Staffing and Scheduling,Good incentives/growth,,
,ti_30,30,,Inspiring Work,,,,,
,ti_31,31,,Management Integrity,Communication/Support,Staffing and Scheduling,Supplies/Systems,Good incentives/growth,Appreciation/Recognition
,ti_32,32,,,,,,,
,ti_33,33,,Teamwork,,,,,
,ti_34,34,,Management Integrity,Good incentives/growth,Teamwork,Communication/Support,Staffing and Scheduling,Appreciation/Recognition
,ti_35,35,,Supplies/Systems,Appreciation/Recognition,Teamwork,Staffing and Scheduling,Management Integrity,
,ti_36,36,,,,,,,
,ti_37,37,,Inspiring Work,,,,,
,ti_38,38,,Inspiring Work,,,,,
,ti_39,39,,,,,,,
,ti_40,40,,Balancing Personal/Productivity (including time off),,,,,
,ti_41,41,,Balancing Personal/Productivity (including time off),Supplies/Systems,Staffing and Scheduling,Management Integrity,,
,ti_42,42,,Inspiring Work,,,,,
,ti_43,43,,Management Integrity,Staffing and Scheduling,Communication/Support,,,
,ti_44,44,,Balancing Personal/Productivity (including time off),,,,,
,ti_45,45,,,,,,,
,ti_46,46,,Management Integrity,Supplies/Systems,Staffing and Scheduling,Good incentives/growth,Balancing Personal/Productivity (including time off),Communication/Support
,ti_47,47,,Management Integrity,Supplies/Systems,Appreciation/Recognition,Balancing Personal/Productivity (including time off),Staffing and Scheduling,Communication/Support
,ti_48,48,,Inspiring Work,,,,,
,ti_49,49,,Communication/Support,Balancing Personal/Productivity (including time off),,,,
,ti_50,50,,,,,,,
,ti_51,51,,Inspiring Work,,,,,
,ti_52,52,,Balancing Personal/Productivity (including time off),Inspiring Work,,,,
,ti_53,53,,Balancing Personal/Productivity (including time off),,,,,
,ti_54,54,,Staffing and Scheduling,Teamwork,Balancing Personal/Productivity (including time off),Management Integrity,,
,ti_55,55,,Inspiring Work,Good incentives/growth,Management Integrity,,,
,ti_56,56,,,,,,,
,ti_57,57,,Management Integrity,,,,,
,ti_58,58,,Appreciation/Recognition,Good incentives/growth,Management Integrity,Balancing Personal/Productivity (including time off),,
,ti_59,59,,Teamwork,Balancing Personal/Productivity (including time off),Staffing and Scheduling,,,
,ti_60,60,,Inspiring Work,,,,,
